Gene	S1	S2	S2/S1_log2FC
NR_015475	0.17576725	0.18730415	0.0140870569212
NR_015474	0.51094535	1.25305475	0.576430891962
NM_030046	97.17736	63.01367	-0.617010350146
NM_030047	300.6689	128.0119	-1.22546182683
NR_015471	0.64758315	1.886123	0.808781508716
NR_015470	0.02277297	0.047371095	0.0342867569987
NR_015473	5.7897495	2.446945	-0.978040069859
NR_015472	167.657	195.8013	0.222647552918
NM_145478	6.2593025	15.81243	1.21162542025
NR_024599	0.63475015	0.03121736	-0.664721699636
NM_145476	31.30141	41.59103	0.398952477847
NM_145477	0.02277297	0.0	-0.0324859384315
NM_145474	0.0	0.0	0.0
NM_145475	102.490265	103.19685	0.00981659944119
NM_145472	0.0	0.0	0.0
NM_145473	0.6183937	0.86556285	0.205048355771
NM_145470	0.0	0.0	0.0
NM_145471	9.698654	13.868035	0.474784687219
NM_020618	8.2995605	12.4030005	0.527321569033
NM_020619	13.382085	11.89153	-0.157849344736
NM_028464	0.0	0.0	0.0
NM_028462	0.0683189	0.03121736	-0.0509939089524
NM_028460	0.0	0.0	0.0
NM_020610	3.785728	3.181296	-0.194788225216
NM_020611	2.684948	2.8861685	0.0767041950235
NM_020614	0.0	0.0	0.0
NM_020615	0.0	0.0	0.0
NM_020616	10.0133205	6.2729045	-0.59864596732
NM_133981	0.13663785	0.0624347	-0.0973984908097
NM_175471	1.43885105	1.1325458	-0.193624923724
NM_175470	5.207592	2.734442	-0.733141046361
NM_175473	2.792396	9.801753	1.51008394149
NM_175472	46.534785	45.21205	-0.0407145452206
NM_175475	0.0	0.0	0.0
NM_175474	13.4917975	7.3775035	-0.790644262379
NM_175477	0.705962	0.437043	-0.247482279674
NM_175476	0.0	0.0	0.0
NM_175478	0.0	0.078588455	0.109144496718
NM_133768	2.6159989	2.660016	0.017455716479
NM_001253746	0.0	0.0	0.0
NM_001253747	0.0	0.0	0.0
NM_001164413	7.780938	6.08342	-0.309928972889
NM_001164412	0.0	0.0	0.0
NM_001161423	0.0	0.0	0.0
NR_030561_1	0.0	0.0	0.0
NM_001253743	0.0	0.0	0.0
NM_001161421	0.0	0.0	0.0
NM_001161420	0.0	0.0	0.0
NM_001145100	2.4998715	2.0950315	-0.177347860877
NR_015562	0.2440862	0.03121736	-0.270737994076
NM_207302	115.03445	90.455605	-0.343409701675
NM_207301	7.7921385	14.00926	0.771566831733
NM_146921	0.0	0.0	0.0
NM_146920	0.0	0.0	0.0
NM_146923	0.045545945	0.65774475	0.664965425589
NM_146922	0.0	0.0	0.0
NM_146925	0.0	0.0	0.0
NM_146924	0.0	0.0	0.0
NM_146927	0.0	0.0	0.0
NM_146926	0.0	0.0	0.0
NM_146929	0.0	0.0	0.0
NR_015567	1.1293395	1.741829	0.36473260703
NM_030197	1.8901565	0.46826035	-0.977039808135
NR_015565	0.0	0.0	0.0
NR_015569	1.764089	1.508244	-0.140126370138
NR_038023	0.0683189	0.609283595	0.591076221523
NR_038022	0.0	0.0	0.0
NR_038021	0.02277297	0.0	-0.0324859384315
NM_030199	1.41607805	1.65253785	0.13470627677
NR_038027	0.0	0.0	0.0
NR_038026	0.0	0.0	0.0
NR_038025	1.0674364	0.7223597	-0.263456480189
NR_038024	2.0373645	2.972388	0.387186493875
NR_038029	3.788621	0.55011915	-1.62723114401
NR_038028	0.0	0.0	0.0
NM_001048167	5.618136	2.092851	-1.09748760637
NM_001142731	0.39708045	0.1571769	-0.27180567078
NM_001130526	0.0683189	0.0	-0.0953423649786
NM_001113189	0.0	0.0	0.0
NM_001113188	42.51643	14.8768	-1.45464004187
NM_009672	1.764089	3.112321	0.573148813633
NM_001113181	0.32876155	0.85049965	0.477832630614
NM_001113180	0.02277297	0.0	-0.0324859384315
NM_001113187	0.0	0.0	0.0
NM_001039700	0.2505027	0.0	-0.322508172491
NM_001039701	0.0	0.0	0.0
NM_018828	32.387095	46.124985	0.49720158872
NM_018829	11.251997	15.8610905	0.460680927573
NM_018820	7.0364765	8.082619	0.176545255776
NM_018821	1.0026412	1.9701621	0.568637703751
NM_018822	5.33429	3.728145	-0.421908639222
NM_018823	0.0	0.0	0.0
NM_018824	4.219045	3.1662325	-0.325042488916
NM_018825	1.09662605	0.64377125	-0.351060023102
NM_018826	2.1576465	3.9530095	0.649455718247
NM_018827	23.95579	17.158945	-0.458694187249
NM_001129804	0.0	0.0	0.0
NM_001129803	0.0	0.0	0.0
NR_045689	0.0	0.0	0.0
NR_045687	0.02277297	0.0	-0.0324859384315
NR_045686	1.4908135	1.9679817	0.252865192973
NR_045685	10.42802	11.594623	0.140232471711
NM_009384	0.0	0.0	0.0
NM_009383	15.91983	34.069535	1.05150322827
NM_009502	42.462945	24.682225	-0.759015736308
NM_001114322	0.0	0.0	0.0
NM_001114328	21.67486	12.282493	-0.77156769074
NM_010903	0.11386485	0.3305075	0.256402447859
NM_010902	13.403225	8.068845	-0.667401151855
NM_010901	15.614095	28.781015	0.841985215912
NM_010900	53.260855	57.22597	0.101750988173
NM_010907	5.553971	9.9464445	0.740021151693
NM_010906	0.0	0.0	0.0
NM_010905	0.0	0.0	0.0
NM_010904	5.2723875	5.1104295	-0.0377408998938
NM_010909	27.97856	17.51829	-0.646035021759
NM_010908	82.20882	33.29544	-1.27871969468
NM_019880	2.070078	2.184323	0.052711372336
NM_019883	1.3968285	1.7053595	0.174693634732
NM_130796	1.65374755	3.446099	0.744508938593
NM_178415	0.0	0.09365205	0.129153811636
NR_024198	0.2148967	0.0	-0.280833649853
NM_133442	0.0	0.0	0.0
NM_178418	17.732355	20.20516	0.178883084426
NM_001253869	0.0683189	0.0624347	-0.00796819279299
NM_001253868	0.1594108	0.0947422	-0.0828006589266
NM_001164312	0.0	0.0	0.0
NM_001164311	0.0	0.0	0.0
NM_001253863	0.0	0.0	0.0
NM_001253862	0.0	0.0	0.0
NM_001253860	0.0	0.0	0.0
NM_001253867	0.0	0.0	0.0
NM_001253865	0.0	0.0	0.0
NM_001253864	0.0	0.0	0.0
NM_173378	4.0333375	4.7733815	0.197901222522
NM_026671	0.045545945	0.03121736	-0.0199080044352
NM_001167669	0.0	0.0	0.0
NM_130865	0.0	0.0	0.0
NM_130864	0.79063735	2.1627185	0.820691969325
NM_130867	0.0	0.0	0.0
NM_001109969_7	0.0	0.0	0.0
NM_130861	0.0	0.0	0.0
NM_130860	7.0919625	21.870585	1.49893172925
NM_130863	2.4828845	3.467505	0.359186713099
NM_130862	0.0	0.0	0.0
NM_130869	0.02277297	0.03121736	0.0118625175947
NM_130868	0.0	0.0	0.0
NM_016688	5.285851	39.9378	2.70325359395
NM_016689	0.11386485	0.6728083	0.586697930382
NM_016682	58.165355	97.386955	0.73371440786
NM_016683	1.0218909	1.5383715	0.328198075957
NM_016680	12.9597105	10.324621	-0.30180625434
NM_016681	0.41343695	0.4241596	0.0109033030869
NM_016686	5.940481	7.8966055	0.358219330584
NM_016687	0.0	0.0	0.0
NM_016684	116.42661	68.200305	-0.762909072418
NM_016685	195.02785	123.084705	-0.659733338841
NM_026678	0.9664047	1.710612	0.463058349907
NM_026679	0.0	0.0	0.0
NM_029475	3.700422	14.407455	1.7127663858
NM_029472	264.2381	56.576155	-2.20374467313
NM_001159941	0.0683189	0.03121736	-0.0509939089524
NM_001159940	0.0	0.0	0.0
NM_001081152	35.61759	37.711555	0.0802274174843
NM_001081153	1.31441585	1.161583	-0.0985598749465
NM_001081150	2.9424975	6.282716	0.885366746094
NM_001160360	0.0	0.0	0.0
NM_001081156	0.367890995	0.29929015	-0.0742296276727
NM_001167567_1	0.0	0.0	0.0
NM_001081154	30.654715	91.78002	1.55139375072
NM_001081155	0.0	0.0	0.0
NM_001081158	92.793905	79.133025	-0.227097236209
NM_001160368	0.0	0.0	0.0
NM_011888_1	0.0	0.0	0.0
NM_001010941	0.0	0.0	0.0
NM_001045540	0.10744835	0.0	-0.147239414865
NM_001045543	13.5793675	4.2813365	-1.46495316159
NM_001045542	0.02277297	0.0	-0.0324859384315
NM_001045544	0.0	0.0	0.0
NR_030611	0.0	0.0	0.0
NR_030612	0.0	0.0	0.0
NM_001040683	0.0	0.0	0.0
NM_001040682	0.0	0.0	0.0
NM_001040684	0.0	0.0	0.0
NM_001040686	0.0	0.0	0.0
NM_001166206	0.2440862	0.078588455	-0.205941953384
NM_001166207	281.68475	240.82515	-0.225229762395
NM_013483	0.10744835	0.0947422	-0.0166482441894
NM_013482	0.3059886	0.17333066	-0.154532662538
NM_013481	23.98209	23.14415	-0.0492205037517
NM_013487	6.630087	0.98934235	-1.93940793321
NM_013486	1.174885	0.6610151	-0.388873929867
NM_013485	0.02277297	0.03121736	0.0118625175947
NM_013484	1.3833655	0.5199919	-0.648936576775
NM_013489	1.5363595	0.59640015	-0.667936926001
NM_013488	0.1594108	0.109805795	-0.0630845882547
NM_001256501	0.0	0.0	0.0
NM_007864	0.0	0.0	0.0
NM_007865	0.65399985	0.22070176	-0.438248337357
NM_007866	11.024639	9.378685	-0.212369919552
NM_007867	1.1357554	0.5640927	-0.449420409839
NM_007860	4.774275	2.465279	-0.736668304858
NM_007861	58.028345	64.911485	0.159121982113
NM_007862	0.0	0.03121736	0.0443484560262
NM_007863	0.17576725	0.8946002	0.688290943368
NM_007868	2.506288	1.61696	-0.422052628173
NM_007869	7.508923	10.5254015	0.437768567069
NM_178410	0.02277297	0.0	-0.0324859384315
NM_178411	2.666329	2.9239265	0.0979617656461
NM_178412	0.0	0.0	0.0
NM_178413	0.0	0.0	0.0
NM_178414	0.0	0.03121736	0.0443484560262
NM_010689	0.045545945	0.1571769	0.146352968586
NM_178417	11.407255	9.440228	-0.249030748026
NM_010684	422.0708	456.0477	0.111445625193
NM_010685	5.462879	4.111474	-0.338437598964
NM_010686	0.74219875	0.12595956	-0.629754203481
NM_010687	4.06542	4.9037015	0.220937883173
NM_010680	0.2440862	0.234675245	-0.0109548285674
NM_010681	2.684948	0.98934235	-0.889352687047
NM_010683	4.5769955	3.2275775	-0.399656904509
NM_177789	0.0	0.0	0.0
NM_177788	9.163042	2.3683565	-1.59321555048
NM_001011856	0.0	0.0	0.0
NM_001011857	0.0	0.0	0.0
NM_001011854	0.0	0.0	0.0
NM_176959	0.54365825	0.26807281	-0.283715805882
NM_176958	69.162585	67.897155	-0.0262574916431
NM_176953	57.420155	59.507415	0.0506457651963
NM_176952	0.54365825	0.881717	0.285696280726
NM_176951	0.0	0.0	0.0
NM_176950	0.2213132	0.03121736	-0.244084764073
NM_176957	0.0	0.0	0.0
NM_176954	39.38771	12.686835	-1.56112747652
NR_038348	0.7842212	0.65883485	-0.105124223562
NR_038349	19.00727	7.6767935	-1.20529042454
NM_001011850	0.0	0.0	0.0
NM_001177471	0.0	0.0	0.0
NM_001177470	0.0	0.0	0.0
NR_038347	0.0910919	0.03121736	-0.0814241654249
NM_019417	0.3188216	0.23576535	-0.0938445941894
NM_019414	0.0683189	0.141023145	0.0949856911861
NM_019415	0.0	0.0	0.0
NM_019412	0.2832156	0.03121736	-0.315415129771
NM_019413	2.4052555	7.9190995	1.38913500926
NM_019410	183.3432	180.4313	-0.0229708327966
NM_019411	8.661035	19.25744	1.06820220713
NM_019418	0.11386485	0.0	-0.155574194919
NM_019419	36.794365	189.3859	2.33268358135
NM_027862	19.62277	14.66591	-0.396609549703
NM_027860	46.1314	47.567325	0.0432974914533
NM_027861	0.0	0.0	0.0
NM_027866	0.5920975	0.65774475	0.0582931968656
NM_027864	1.16494505	1.83112085	0.387042926479
NM_027865	1.3179394	2.2747045	0.498521878688
NM_027868	8.7287235	7.10616	-0.26323187058
NM_027869	3.5993905	6.7485975	0.752492514085
NM_001011535	0.13022132	0.0	-0.176605308925
NM_001162433	0.0	0.0	0.0
NM_001167147	0.0	0.0	0.0
NM_001011536	0.0	0.0	0.0
NM_001099327_1	0.0	0.0	0.0
NM_001033427	0.02277297	0.0	-0.0324859384315
NM_001033426	0.0	0.0	0.0
NM_001033425	6.0011225	2.577265	-0.968729254354
NM_001033424	0.0	0.0	0.0
NM_001033423	0.4589829	0.17333066	-0.314353333168
NM_001033422	9.781065	5.767084	-0.671893498771
NM_001033421	0.6020372	0.047371095	-0.613134952711
NM_001033420	1.29869	1.1949805	-0.066603795107
NM_210071	0.0	0.0	0.0
NM_001033429	0.02277297	0.0	-0.0324859384315
NM_001033428	0.02277297	0.0	-0.0324859384315
NM_001082548	0.0	0.0	0.0
NM_001082542	0.045545945	0.0	-0.0642564604614
NM_001082543	0.152994295	0.0	-0.205385374572
NM_001082545	0.0	0.0	0.0
NM_001082546	0.17576725	0.0	-0.233602498521
NM_001082547	0.0	0.0	0.0
NM_011224	1.9427495	1.00440595	-0.55399001338
NM_011227	3.5766175	3.3426355	-0.0757108558714
NM_011226	0.0910919	0.0947422	0.00481854922416
NM_011221	101.01949	68.12281	-0.561611021116
NM_011220	0.82687375	0.69332245	-0.109520213091
NM_011223	0.0	0.0	0.0
NM_011228	0.0	0.03121736	0.0443484560262
NM_177771	13.441725	24.493235	0.819871381757
NM_001080944	2.4770985	2.092851	-0.168946604242
NM_177773	3.23213	18.522695	2.20569637364
NM_001080942	0.0	0.0	0.0
NM_001080943	0.0	0.047371095	0.0667726954302
NM_001080940	0.02277297	0.109805795	0.117821302916
NM_177777	302.73455	116.87965	-1.36549634329
NM_177778	0.5208853	2.7850835	1.31541377281
NM_177779	119.422545	100.37865	-0.248351655008
NR_035475	0.0	0.0	0.0
NR_035474	0.0	0.0	0.0
NR_035472	0.0	0.0	0.0
NM_001080948	0.02277297	0.0947422	0.0981052322438
NM_001080949	1.0546035	8.226913	2.16698804602
NM_198957	3.1153715	9.2120915	1.3111837938
NM_181266	0.0	0.0	0.0
NM_008100	0.02277297	0.0	-0.0324859384315
NM_198959	0.0	0.0	0.0
NM_198958	2.7596835	0.7513969	-1.10210515409
NM_026808	7.1689605	2.4307915	-1.25161105571
NM_001171739	0.0	0.0	0.0
NM_026807	0.0	0.047371095	0.0667726954302
NM_026806	0.0	0.0	0.0
NM_026805	13.8269755	13.12824	-0.0696425820341
NM_194257	18.127175	20.716135	0.183143547954
NM_009578	0.0	0.0	0.0
NM_009579	43.20414	35.56212	-0.273831768206
NM_009574	0.0	0.047371095	0.0667726954302
NM_009575	1.7442095	1.41568235	-0.183959864719
NM_009576	0.0	0.047371095	0.0667726954302
NM_009577	3.7366585	8.451975	0.996746152121
NM_009570	4.091086	1.7267655	-0.900782801418
NM_009571	4.4653935	1.569589	-1.08878774945
NM_009572	0.0	0.0	0.0
NM_009573	0.0	0.12595956	0.171155012467
NM_001146010	0.0	0.0	0.0
NM_001146013	0.0	0.0	0.0
NM_001146012	90.368495	38.62132	-1.20541984675
NM_001270669_1	0.0	0.0	0.0
NM_001270669_2	0.0	0.0	0.0
NM_001270669_3	0.0	0.0	0.0
NM_001270669_4	0.0	0.0	0.0
NM_001270669_5	0.0	0.0	0.0
NM_008199	0.0	0.0	0.0
NM_008198	0.13022132	0.0	-0.176605308925
NM_008191	1.72496	1.25414495	-0.273654763348
NM_008190	0.0	0.0	0.0
NM_008193	0.27327565	0.09365205	-0.219390968828
NM_008192	0.57926425	0.45537695	-0.117859723133
NM_008194	0.0	0.0	0.0
NM_008197	6.158271	9.16799	0.506351448708
NM_008196	0.2505027	0.53505555	0.295782691743
NR_026976	0.10744835	0.204548	0.121252469772
NM_001243258	0.0	0.0	0.0
NM_145907	0.0	0.0	0.0
NM_145908	0.0	0.0	0.0
NM_024241	34.141875	54.5723	0.661174782493
NM_025578	6.2416855	7.142828	0.169204405564
NM_025579	34.891865	27.342935	-0.340667728298
NM_001127191	0.0	0.0	0.0
NR_028113	1.265977	1.301516	0.0224512544595
NR_028110	0.0	0.0	0.0
NR_028111	1.77981505	0.203457895	-1.20780323144
NM_025572	0.02277297	0.0	-0.0324859384315
NM_025573	0.0	0.0	0.0
NM_025570	36.536675	37.87339	0.0504820632417
NM_025571	0.61487	0.4994777	-0.106957963165
NM_025576	102.963745	68.70147	-0.576819520986
NM_025577	2.798813	2.7741825	-0.00938450986839
NM_025574	0.4362099	0.99261265	0.472394675216
NM_025575	2.5191205	3.216676	0.260891257409
NM_008229	15.73475	18.277315	0.204057124035
NM_008228	41.528625	42.93308	0.0468734337516
NM_008227	0.3124051	0.23576535	-0.0868082783297
NM_008226	0.39066395	0.39294225	0.0023616076481
NM_008225	0.2896321	0.09365205	-0.237805747652
NM_008224	22.54728	13.693815	-0.680351404627
NM_008223	0.0	0.141023145	0.190328056165
NM_008222	1.7156501	2.4126557	0.329597263055
NM_008221	0.13022132	0.0	-0.176605308925
NM_008220	0.0	0.0	0.0
NR_030154	0.0	0.0	0.0
NR_030153	0.0	0.0	0.0
NR_030151	0.0683189	0.24973885	0.226284290571
NR_030150	0.0	0.0	0.0
NM_001162432	0.0	0.0	0.0
NR_029649	0.0	0.0	0.0
NR_029641	0.0	0.0	0.0
NR_029640	0.0	0.0	0.0
NR_029643	0.0	0.0	0.0
NR_029642	0.0	0.0	0.0
NR_029645	0.0	0.0	0.0
NR_029644	0.0	0.0	0.0
NR_029647	0.0	0.0	0.0
NR_029646	0.0	0.0	0.0
NM_001142921	0.0	0.0	0.0
NM_001142920	0.0	0.0	0.0
NM_001142923	0.0	0.0	0.0
NM_001142922	0.0	0.0	0.0
NM_001142924	0.0	0.0	0.0
NM_146763	0.0	0.0	0.0
NM_146762	0.0	0.0	0.0
NM_146761	0.0	0.0	0.0
NM_146760	0.0	0.0	0.0
NM_146767	0.0	0.0	0.0
NM_146766	0.0	0.0	0.0
NM_146764	0.0	0.0	0.0
NR_045913	0.0	0.0	0.0
NM_001130169	0.0	0.0	0.0
NR_045911	0.02277297	0.047371095	0.0342867569987
NR_045910	23.85628	4.443964	-2.19088096658
NR_045917	0.0	0.0	0.0
NR_045916	0.2896321	0.09365205	-0.237805747652
NM_001166754_1	0.0	0.0	0.0
NR_045914	0.0683189	0.1571769	0.115267064069
NR_045919	1.539253	0.53614565	-0.725089133932
NM_001130163	0.0	0.0	0.0
NM_001130164	0.0	0.0	0.0
NM_001130165	0.751508	0.515631445	-0.208678600605
NM_001130166	0.13663785	0.03121736	-0.140424206969
NM_001111336	0.0	0.0	0.0
NM_027321	0.6802961	1.0851748	0.311452844124
NM_027320	0.2832156	0.204548	-0.0912717011604
NM_027323	12.1312055	9.6897675	-0.296768892683
NM_027322	0.0	0.0	0.0
NM_001163421	0.0683189	0.2982001	0.28117040744
NM_001163420	0.0	0.0	0.0
NM_027327	0.3059886	0.28204635	-0.0266938827721
NM_001163422	0.0	0.0	0.0
NM_027328	0.17576725	0.26698275	0.107794383764
NM_001111331	0.0	0.047371095	0.0667726954302
NM_021442	0.0	0.0	0.0
NM_021443	0.13022132	0.03121736	-0.132256852899
NM_021440	768.4634	198.39025	-1.94825784051
NM_026493	33.73649	33.743585	0.000294643359285
NM_021446	1.969046	8.51659	1.68044527185
NM_026495	0.0	0.0	0.0
NM_026496	5.7698695	10.0525855	0.707183965718
NM_021445	0.0	0.0	0.0
NM_026498	16.682909	13.3950195	-0.296785887533
NM_026499	25.121885	71.26734	1.46808478489
NM_021448	5.50301	13.48144	1.15502552033
NM_021449	0.0	0.0	0.0
NM_199143	48.022075	112.4593	1.21067141146
NM_199146	0.02277297	0.078588455	0.0766585582865
NM_199145	0.152994295	0.0	-0.205385374572
NM_199149	29.12778	41.221085	0.486869283415
NM_199148	0.0	0.0	0.0
NM_001005767	23.046135	20.358375	-0.171003137114
NM_025934	1.910667	5.3881155	1.13404060273
NM_026146	0.0	0.0	0.0
NM_026147	95.269705	49.182495	-0.939897668276
NM_026144	17.47959	29.359575	0.716218846228
NM_026145	0.0	0.0	0.0
NM_026142	0.0	0.03121736	0.0443484560262
NM_026143	0.18218375	0.2185215	0.0436774117634
NM_026140	2.6259385	3.1531515	0.195852044261
NM_026141	16.47884	23.88306	0.509554469957
NM_173446	0.152994295	0.047371095	-0.138612679142
NM_173447	0.0910919	0.0	-0.125772621451
NM_001198894	0.0	0.03121736	0.0443484560262
NM_173445	1.1912415	1.9603505	0.434019503713
NM_173442	0.0	0.0	0.0
NM_173443	62.612905	80.332845	0.354518608504
NM_026148	0.637643	0.734153095	0.0826103794245
NM_026149	0.39066395	0.1894844	-0.225437487781
NM_001159711	0.0	0.0	0.0
NM_001159717	0.0	0.0	0.0
NM_201406	17.22972	34.628075	0.966722133728
NM_201407	54.49802	32.868405	-0.71249625533
NM_201409	0.0	0.0	0.0
NM_182745	2.421612	3.7335955	0.468260256662
NM_029673	3.886129	2.610663	-0.436428179966
NM_029674	41.712555	17.82392	-1.18209310602
NM_029679	8.085294	1.2574152	-2.00886140705
NM_001011530	0.0	0.0	0.0
NM_001177543_1	0.0	0.0	0.0
NM_180678	23.65648	24.140235	0.0280312826052
NM_001168371	0.0	0.0	0.0
NM_001168372	0.0	0.0	0.0
NM_001168373	0.0	0.0	0.0
NM_001206851	102.26934	27.11302	-1.87710164438
NM_001199271	0.0	0.0	0.0
NM_001199270	321.26835	76.780225	-2.05078719489
NM_001199272	0.0	0.0	0.0
NM_001199275	0.0	0.0	0.0
NM_001199274	0.23766967	0.1894844	-0.057289964276
NM_001199276	0.0	0.0	0.0
NM_028236	0.32876155	0.29929015	-0.0323585910362
NM_028234	85.39645	96.21179	0.170159263014
NM_028235	10.1226595	5.6271515	-0.747040981412
NM_028232	0.83329065	0.8343455	0.000829867982321
NM_028233	15.79313	20.76509	0.374144832648
NM_028230	0.045545945	0.03121736	-0.0199080044352
NM_028231	0.0	0.0	0.0
NM_028238	0.0	0.0	0.0
NM_172711	1.350652	3.014308	0.772090340113
NM_172710	1.4545769	0.34666125	-0.866087376609
NM_172713	83.16067	123.333	0.562991166908
NM_172712	6.203817	10.111945	0.625277925893
NM_172715	26.407225	8.760681	-1.48950254887
NM_172714	0.045545945	0.03121736	-0.0199080044352
NM_172717	33.38017	71.67346	1.07985191645
NM_172716	3.4370865	8.556527	1.10687373576
NM_172719	195.66475	126.18375	-0.628824041233
NM_172718	0.0	0.0	0.0
NM_203319	7.5105535	10.961157	0.491032079364
NM_001242647	287.902	32.035645	-3.12848477356
NM_001039000	2.6400325	3.103798	0.173008387782
NM_001024728	0.02277297	0.03121736	0.0118625175947
NM_001136259	0.0	0.0	0.0
NM_001024726	4.1273225	1.7450995	-0.901347200998
NM_001024720	0.84964675	1.10241835	0.184800005065
NM_001024721	0.19854025	0.047371095	-0.194505663703
NM_133937	13.370515	27.63826	0.9948320752
NR_039583	0.0	0.0	0.0
NR_039582	0.0	0.0	0.0
NR_039581	0.0	0.0	0.0
NR_039587	0.0	0.0	0.0
NR_039584	0.0	0.0	0.0
NR_039589	0.0	0.0	0.0
NR_039588	0.0	0.0	0.0
NM_177772	0.2213132	0.18839425	-0.0394196902212
NM_177774	2.301331	4.197495	0.654768671054
NM_177775	5.6303385	2.6364295	-0.86655991959
NM_177776	1.832408	3.6569895	0.717368533007
NR_035478	0.0	0.0	0.0
NR_035477	0.0	0.0	0.0
NR_035476	0.0	0.0	0.0
NM_030106	6.9556967	0.640501095	-2.27785171963
NM_175154	8.6854405	9.7620125	0.152058317464
NM_175155	9.8201965	6.4743805	-0.533700785134
NM_175152	0.02277297	0.0	-0.0324859384315
NM_175153	0.02277297	0.141023145	0.157842117733
NM_175150	2.1967755	4.12416	0.680698092492
NM_175151	0.49458885	1.03344305	0.444175921666
NM_175158	9.4160655	22.372635	1.16600996499
NR_038188	0.0	0.0	0.0
NR_038189	1.741316	0.29929015	-1.07714500056
NR_038184	0.0	0.0624347	0.0873741721856
NR_038185	0.0	0.0	0.0
NR_038186	0.260442645	0.3305075	0.0780461712749
NR_038180	32.182505	9.6447775	-1.64027700724
NR_038181	0.637643	0.172240545	-0.482352246487
NR_038182	2.720554	0.4564671	-1.35304434537
NR_038183	11.1006375	12.587035	0.167147606331
NM_001110337	0.10744835	0.42633985	0.365078354781
NM_001110331	0.0	0.0	0.0
NM_001110330	0.0	0.0	0.0
NM_001025241_2	0.0	0.0	0.0
NM_001025241_1	0.0	0.0	0.0
NM_001110338	0.0	0.0	0.0
NM_178713	3.4826325	1.1626732	-1.05153055051
NR_002702	49.641105	46.838025	-0.0821510561459
NM_178711	0.41343695	0.28422655	-0.138307799184
NR_002700	0.0	0.0	0.0
NM_178717	0.0	0.0	0.0
NM_178716	1.7862317	1.155042	-0.370599249349
NM_178715	0.23766967	0.047371095	-0.240853619894
NM_178714	0.10744835	0.0947422	-0.0166482441894
NM_178719	88.050205	63.16916	-0.472738834627
NM_001112796	0.0	0.0	0.0
NM_001159369	0.0	0.0	0.0
NM_001159367	0.0	0.0	0.0
NM_001159366	0.0	0.0	0.0
NM_001159365	0.0	0.0	0.0
NM_001159364	0.02277297	0.12595956	0.138669074035
NM_001159361	0.48817235	0.81492155	0.286365569814
NM_001112798	0.0	0.0	0.0
NM_001040106	1.55208555	0.70729605	-0.579963443875
NR_045279	0.17576725	0.641591	0.481492228003
NR_045276	0.0	0.0	0.0
NR_045274	0.02277297	0.0	-0.0324859384315
NR_045275	0.0	0.0	0.0
NR_045272	0.0	0.0	0.0
NR_045273	43.323275	37.28046	-0.211456318359
NR_045270	11.397945	9.180874	-0.284239590872
NM_177173	0.0	0.0	0.0
NM_177171	19.139125	14.026305	-0.422510711708
NM_177175	0.0683189	0.0	-0.0953423649786
NM_177178	24.77777	6.8188615	-1.72109700557
NM_198667_1	0.0	0.0	0.0
NM_198667_2	0.0	0.0	0.0
NM_001161356	0.0	0.0	0.0
__no_feature	351222.2	268445.25	-0.38775489341
NM_173876	0.4426264	0.03121736	-0.484349274397
NM_023480	9.0895675	10.968987	0.246436721258
NM_173873	0.0	0.0	0.0
NM_173870	5.727847	2.46964	-0.955358916577
NM_001276502	0.0	0.0	0.0
NR_045498	0.4718159	0.32941745	-0.146803029202
NR_045499	0.045545945	0.12486945	0.105501114522
NR_045490	0.0683189	0.0	-0.0953423649786
NR_045491	0.0	0.0	0.0
NR_045496	0.0	0.03121736	0.0443484560262
NR_045497	0.11386485	0.0	-0.155574194919
NR_045495	0.045545945	0.0	-0.0642564604614
NM_001164504	0.4362099	1.6062568	0.859712630342
NM_001164503	48.29876	77.09636	0.663703947942
NM_134179	0.0	0.0	0.0
NM_134178	0.02277297	0.0	-0.0324859384315
NM_134173	0.0	0.0	0.0
NM_134172	0.0	0.0	0.0
NM_134171	0.0	0.03121736	0.0443484560262
NM_134170	0.045545945	0.17333066	0.166353180627
NM_019926	0.0	0.0	0.0
NM_019927	190.70175	136.00165	-0.484670238483
NM_019924	27.58022	22.24717	-0.29796192174
NM_001042675	0.33517805	0.172240545	-0.187763499768
NM_001083960	0.0	0.0	0.0
NM_001083967	0.0	0.0	0.0
NM_133780	50.459415	87.33455	0.779542768443
NM_030717	1.85581135	2.6268165	0.34480307296
NM_153596	2.124933	2.1821425	0.0261731845969
NM_153597	0.2896321	0.328327295	0.0426511059938
NM_153594	14.586795	19.49737	0.395114503063
NM_153595	2.245845	1.3349135	-0.475225003644
NM_153592	57.68638	104.756915	0.849654373158
NM_153590	0.0	0.0	0.0
NM_153591	2.812276	3.152061	0.123175068378
NM_153598	0.7550315	0.234675245	-0.507365303289
NM_153599	17.703425	20.74844	0.217609438349
NM_172838	0.64758315	1.348887	0.511626033198
NM_172839	1.3670085	1.6029865	0.137102942596
NM_172834	9.6893415	12.4514635	0.331590163633
NM_172835	0.260442645	0.12595956	-0.162775459036
NM_172836	76.583825	131.3146	0.770144452025
NM_172837	0.0	0.0	0.0
NM_172830	0.0	0.0	0.0
NM_172831	0.10744835	0.078588455	-0.0380949181467
NM_172832	1.4581005	4.7829945	1.23427282819
NM_172833	6.4450095	9.0385645	0.43120738593
NM_153049	0.0	0.1894844	0.250336351048
NM_001195662	0.045545945	0.1560868	0.144993260239
