Gene	S1	S2	S2/S1_log2FC
NM_177327	0.0	0.0	0.0
NM_001008785	0.093978918225	0.380965193211	0.336092020776
NM_177325	25.8237934111	27.974023419	0.111246758362
NM_177324	60.5228696609	64.6004266498	0.0925824001662
NM_177323	11.9535013344	12.9975067774	0.111827767155
NM_177322	1.9541766216	1.13467014603	-0.468742924585
NM_177321	0.093978918225	0.194777340309	0.12715684481
NM_177320	0.672065750395	0.518009502616	-0.139450757483
NM_177328	1.04444978029	0.376852476407	-0.570338635624
NM_001164244	0.0	0.0	0.0
NM_001276396	0.0	0.0	0.0
NM_001276397	0.0301490917403	0.0	-0.0428531513391
NM_001276390	2.83013597737	0.941480581243	-0.980238334142
NM_001276391	0.0301490917403	0.0834239953042	0.0727447972528
NM_001164242	0.0	0.0	0.0
NM_001164243	0.0	0.0	0.0
NM_001164248	0.0	0.0	0.0
NM_001164249	1.40089804127	2.79370089677	0.660031800111
NM_001167910	0.0	0.0	0.0
NM_001167913	0.0212766088282	0.0136393699629	-0.0108292022722
NM_001167914	0.0212766088282	0.145920352788	0.166133105513
NM_177326	46.915046927	51.1960546567	0.123461980323
NM_001167918	33.9279509937	32.8784420508	-0.0440144794667
NM_001253803	0.0	0.0	0.0
NM_001161540	0.102851401137	0.0136393699629	-0.121693949171
NM_001161541	0.347575778063	0.242983718055	-0.116559003617
NM_001164790	0.0	0.0	0.0
NM_001164791	13.5262479416	10.4289600141	-0.345967979536
NM_001164797	0.093978918225	0.0456814364682	-0.0651415305556
NM_001161548	0.0212766088282	0.176374643767	0.203973925496
NM_001164798	0.0	0.0	0.0
NM_001164799	0.0	0.0	0.0
NM_001177890	0.0	0.0	0.0
NM_001177897	0.0	0.0	0.0
NM_001177896	0.0	0.0	0.0
NM_001177899	0.0	0.0	0.0
NM_001177898	0.0	0.0	0.0
NM_172919	7.35551087659	8.31543078178	0.156894445619
NM_172918	24.0170908576	25.4230971821	0.0788855481943
NM_172913	1.99138899935	1.74310535583	-0.125005496734
NM_172912	0.18795783645	0.0288665154524	-0.207427812295
NM_172911	8.59661747464	5.38151002455	-0.588628145825
NM_172910	0.0	0.0	0.0
NM_172916	2.41511197901	0.955770560981	-0.804195752127
NM_172914	1.51606681752	0.372089149828	-0.874796013504
NM_010587	3.64054306055	4.13519997754	0.146126812865
NM_010586	0.0	0.0	0.0
NM_010585	118.349471345	101.253899562	-0.223036313118
NM_010584	0.0212766088282	0.0	-0.0303736675259
NM_010583	0.24825601993	0.525297770473	0.289177050508
NM_001011721	0.0	0.0	0.0
NM_010581	9.63581316583	7.84375332541	-0.266199648982
NM_010580	0.0	0.0	0.0
NM_010589	0.0	0.0	0.0
NM_010588	6.47774232392	10.3909308993	0.607210989776
NR_033197	0.226979411102	0.217292753656	-0.0114348688523
NM_145363	0.093978918225	0.0152271454894	-0.107782386529
NM_001013384	0.0815747923088	0.0304542909788	-0.0698529219466
NM_001013385	0.342234938155	0.720075110783	0.357834348853
NM_001013386	1.37247139563	1.5828950233	0.122598316049
NM_001013387	0.0	0.0	0.0
NM_001013380	71.0454106131	75.5408360063	0.0873231269561
NM_001013381	8.194084353	8.87500900406	0.103076161116
NM_001013382	0.0514257005685	0.0	-0.0723469050306
NM_001013389	8.10734222239	9.90056419038	0.25930080608
NR_030526	0.0301490917403	0.0	-0.0428531513391
NM_011425	0.0	0.015227145	0.0218025493836
NR_030524	0.0	0.0	0.0
NR_030525	0.0	0.0	0.0
NR_030529	0.0	0.0	0.0
NM_001002786	0.631234978839	0.0697846253412	-0.608644241827
NM_023566	0.9806199	0.2429837	-0.672144662164
NM_001081082	0.0	0.0272787399259	0.0388276929963
NM_001081083	0.0	0.0	0.0
NM_001081084	1.40262048737	0.747353850708	-0.459436988411
NM_001081085	4.10165191956	6.5646731043	0.568313271237
NM_001081086	61.323115569	70.4212080104	0.196585179343
NM_001081087	0.179085353538	0.173199092714	-0.00722029773111
NM_001081088	5.28435628184	1.51563533924	-1.32084216672
NM_001081089	5.69731083088	14.2881970413	1.1907644456
NM_011980	52.0572699806	43.1429474552	-0.265367482174
NM_011981	55.8061787838	43.9702631942	-0.337076531999
NM_011982	0.602895084002	0.839653889396	0.198754366312
NM_011983	0.0	0.0	0.0
NM_011984	0.0	0.0	0.0
NM_011985	19.6673564197	16.9678105937	-0.201939239264
NM_011986	27.8275865363	29.9132848325	0.100776903949
NM_011987	0.547937740429	0.115466061809	-0.472700825965
NM_011988	43.5324131265	30.539758685	-0.497684168875
NM_011989	21.5096356556	22.4665835137	0.060065110713
NM_001252372	0.0	0.0	0.0
NM_001081556	0.0212766088282	0.0	-0.0303736675259
NM_001081557	6.74899739878	9.1008137473	0.382389959849
NM_001109045	0.0	0.0	0.0
NM_001037922	0.707555682043	0.685508103	-0.0187490614027
NM_001037923	1.31398240905	1.19716650351	-0.0747336942844
NM_001037926	0.0212766088282	0.0136393699629	-0.0108292022722
NM_001037927	0.294340880591	0.530061097053	0.241371643641
NM_001037925	0.0	0.0	0.0
NM_019650	55.3843517518	64.4114272997	0.214247865271
NM_001037928	0.521320291693	0.431409956259	-0.0878870037845
NM_001037929	0.0301490917403	0.0	-0.0428531513391
NM_019651	41.2355678127	30.3890750057	-0.428195931432
NM_011676	39.5382594415	54.8465109198	0.462183003054
NM_011677	0.829874495104	1.78496063147	0.605912231267
NM_011674	1.46110947394	3.72911693189	0.942261981713
NM_011675	6.49720973585	10.7820733554	0.652167772901
NM_011672	0.60823592391	0.677569225367	0.0608932393247
NM_011673	36.7633410601	32.8452537604	-0.158032877067
NM_011670	13.0653125842	80.4991380728	2.5346431865
NM_011671	155.238328428	147.031732543	-0.0778419496267
NM_001109040	0.2057028	0.18366295	-0.0266160039756
NM_011678	45.4114709862	51.5376895155	0.178871331857
NR_027344	0.0	0.0	0.0
NR_027343	0.0	0.0152271454894	0.0218025500791
NM_001166641_1	0.0	0.0	0.0
NM_009239	0.0727023093967	0.0288665154524	-0.0601939426814
NM_009238	82.4204039313	77.4734597617	-0.0881954903612
NM_001166138	3.606775575	4.13519997754	0.156663142886
NM_009233	0.226979411102	0.0729601763941	-0.19351451003
NM_009231	52.2876942839	53.3323858583	0.0280099902287
NM_009230	42.8256256317	38.9236728726	-0.134530235372
NM_009237	1.37247139563	15.3251532123	2.78263393339
NM_009236	22.4303044292	17.5218973818	-0.339143803473
NM_009235	0.445086339292	0.397780114227	-0.0480182645302
NM_009234	16.0374082882	8.50638196126	-0.841737616448
NM_001004061	0.184426193446	0.0	-0.244188301012
NM_001004062	45.8353674674	44.7572339353	-0.0335985419236
NM_001004066	0.266000985755	0.230932123619	-0.0405273175533
NM_001163564	8.91947175167	10.0115534816	0.150682816002
NM_001163565	0.0727023093967	0.0272787399259	-0.0624220696363
NM_001163566	3.62279809472	1.83727972602	-0.704257960597
NM_001163567	50.9725966844	36.5657812049	-0.468332037196
NM_001163569	0.166681227622	0.101826691846	-0.0825131093886
NM_001177709	0.0	0.0	0.0
NM_001177708	0.0	0.0	0.0
NM_001177700	0.0	0.0	0.0
NM_001170571	0.0	0.0	0.0
NR_033241	14.205810732	10.7288170951	-0.374565220646
NM_001177705	0.15780874471	0.467564739568	0.342027189093
NM_001177707	0.0	0.0	0.0
NM_001177706	0.874236909665	0.566866490137	-0.258421070278
NR_077219	0.783789634444	0.98146152538	0.151619468706
NR_077218	0.0212766088282	0.0136393699629	-0.0108292022722
NR_077217	0.0	0.0	0.0
NR_077216	0.0	0.0	0.0
NM_027715	4.39771524626	3.2707922895	-0.337845136125
NM_001256184	0.0	0.0	0.0
NM_027711	21.4582099551	10.9378069173	-0.911705116587
NM_027712	0.0	0.0	0.0
NM_001256180	0.0	0.0	0.0
NM_026047	12.9039721965	14.4716508948	0.154130044719
NM_026046	29.5319581935	34.095754022	0.200976378986
NM_026045	22.9618726467	21.641219604	-0.0817889874894
NM_026044	6.44940242909	7.60964565074	0.208829160374
NM_026043	0.0	0.0	0.0
NM_001142357	0.508916165777	0.751466567513	0.21505079677
NM_026041	11.9907137122	15.0403142186	0.304221708573
NM_026040	6.6886124645	10.9987154993	0.642084800059
NR_002883_1	0.124128009965	0.101826691846	-0.0289090138172
NM_026048	0.0	0.0	0.0
NM_001130178	0.0	0.0	0.0
NM_008548	10.9429057905	3.40877376466	-1.4377045445
NM_008549	61.2669562842	103.444525123	0.746198205128
NM_001013814	2.00198392836	1.72563982504	-0.139321320969
NM_008540	58.0298012834	51.6337382172	-0.16545562183
NM_008541	0.163149584618	0.117053837336	-0.0583379243856
NM_008546	0.124128009965	0.101826691846	-0.0289090138172
NM_008547	0.0	0.0	0.0
NM_001013813	3.13334934087	1.41857197397	-0.773155830627
NM_001033351	0.0	0.0	0.0
NM_001033350	0.652511587667	0.594145230063	-0.0518773202289
NM_010202	0.0	0.0136393699629	0.0195444652536
NM_001033352	14.2302719806	31.3365426352	1.08622373115
NM_001033355	0.0	0.0	0.0
NM_001033354	1.61719577255	0.373676925354	-0.929979108433
NM_010206	0.0	0.0	0.0
NM_001033356	0.239383537018	0.215704978129	-0.0278295454925
NM_001033359	0.0	0.0	0.0
NM_010209	26.3257330416	32.7766928568	0.305767879677
NM_001142580	0.04255322	0.1154661	0.0975256375809
NM_176807	0.0	0.0	0.0
NM_001122668_1	0.0	0.0	0.0
NM_001130177	0.0	0.0	0.0
NM_001130176	0.0	0.0	0.0
NM_001167832	0.0	0.0	0.0
NM_001081011	46.161925	38.807195	-0.244593389737
NM_009004	0.278405111671	0.534824423632	0.263728545845
NM_001167831	0.489448753853	0.578267474798	0.0835632380031
NM_001081017	2.48781428841	1.0280801276	-0.78220857162
NM_009006	7.35378843049	10.0759241706	0.406924570557
NM_001081016	290.115	329.1112	0.18136290937
NM_009007	89.1364887826	82.8240739436	-0.104746611992
NM_001110555_1	0.0	0.0	0.0
NM_009000	15.7095601744	16.6499148699	0.0789874654416
NM_001081014	0.47170375	0.8387167	0.321211923855
NM_009001	0.0	0.0	0.0
NM_009003	6.20105965835	6.2738470623	0.0145093731992
NM_001201470	0.0212766088282	0.0136393699629	-0.0108292022722
NM_025921	17.70603	17.736665	0.00236077944923
NM_182930	0.115255527053	0.0152271454894	-0.135571747849
NM_025923	3.3195845	3.3967225	0.0255359329396
NM_025922	8.2757455	12.714545	0.564171617269
NM_025924	17.542885	16.864605	-0.0537617083506
NM_025927	14.343805	15.748625	0.12638636973
NM_001146329	0.154277101706	0.174786868241	0.0254094380669
NM_001146328	4.6600110874	12.6811988291	1.27331786913
NM_001146325	0.0638298264847	0.0136393699629	-0.0697229260726
NM_001146324	0.620640049826	0.596670171341	-0.0214973765637
NM_020052	2.377986	2.311846	-0.028527759486
NM_020050	8.99932409788	10.5136852289	0.203447191624
NM_020051	0.0514257005685	0.0152271454894	-0.0505443549515
NM_144899	5.11233421431	5.64484826847	0.120512826538
NM_144898	8.21734366034	12.1841944622	0.516386480612
NM_144893	0.0	0.0	0.0
NM_144892	34.848272764	35.389906393	0.0216347311998
NM_144891	0.196830319362	0.176374643767	-0.0248710356444
NM_144890	0.294340880591	0.268674682455	-0.0288954426459
NM_144897	17.9721174978	18.497294361	0.0393932266796
NM_144896	4.34620279488	5.88083027465	0.364068094413
NM_144895	0.0	0.0	0.0
NM_144894	0.929194253237	1.02649235207	0.0709863130435
NR_024068	3.17237091552	2.84414565982	-0.118204413503
NR_024069	3.01456217081	2.91645522644	-0.0356941902893
NR_024067	7.53459623013	5.74154757994	-0.340243088863
NM_001164792	0.0301490917403	0.0577330309047	0.0381223895422
NM_001164793	0.209234445278	0.212529427077	0.00392578061622
NM_198885	9.81679446707	17.5761683056	0.780179925581
NM_198884	0.611767566914	1.16606160276	0.426430566014
NM_007668	14.6312561578	26.1101930606	0.794401666377
NM_198886	19.62291	17.775705	-0.135380839028
NM_007662	1.73245129961	1.57401897992	-0.0861730914904
NM_007663	0.0	0.0	0.0
NM_007661	34.6568700353	40.137445239	0.206272132311
NM_007666	0.863555229849	0.203653383693	-0.630637577868
NM_007667	0.0	0.0	0.0
NM_007664	14.1171726537	22.7305723674	0.650558558603
NM_007665	0.475235431033	0.207766100497	-0.288604125612
NM_001163450	0.0	0.0	0.0
NM_001205385	0.0	0.0	0.0
NM_001205386	0.0	0.0	0.0
NM_027334	5.3747165	3.4310025	-0.524728042246
NM_027335	11.6894	16.18199	0.43727328254
NM_145850	0.0	0.0	0.0
NM_145851	12.2709280207	15.0200371906	0.27160823673
NM_145852	2.83719926338	1.02237963527	-0.923999843932
NM_145853	85.8337940791	45.6144308533	-0.897479969474
NM_145856	0.163149584618	0.0954755897406	-0.0864793063595
NM_145857	0.356448260975	0.305480075539	-0.0552535807725
NM_182939	20.65659	24.16148	0.216410686959
NM_012024	36.3553803478	34.7155127187	-0.0647652190965
NM_001204411	0.0	0.0	0.0
NM_001105245	0.0	0.0	0.0
NM_001105246	0.0	0.0	0.0
NM_001168502	0.15427715	0.04409366	-0.144738532637
NM_022021	0.0	0.0	0.0
NM_022020	0.179085353538	0.0713724008677	-0.138208121196
NM_022023	64.9134348703	57.1063245587	-0.181877352216
NM_022022	68.2664400839	73.7659751399	0.110225341747
NM_001111059	2.72556213013	2.01748053061	-0.304113660079
NM_001111058	0.0212766088282	0.0	-0.0303736675259
NM_022027	0.0	0.0	0.0
NM_022026	0.0	0.0	0.0
NM_022029	1.51262192531	0.736890031798	-0.532687189772
NM_022028	25.8630752381	27.1950690534	0.069818404864
NM_027055	0.0904472752208	0.0	-0.124920015172
NM_027054	38.5703906169	90.0209448281	1.20177725518
NM_001111051	0.0	0.0	0.0
NM_001111050	0.124128009965	0.157971947225	0.042793971668
NM_001111053	0.0	0.0	0.0
NM_027050	0.0638298264847	0.0136393699629	-0.0697229260726
NM_029901	0.0301490917403	0.0152271454894	-0.02105060126
NM_029906	0.0301490917403	0.0	-0.0428531513391
NM_029909	4.66724787501	6.80325754957	0.461428212844
NR_027627	0.0	0.0152271454894	0.0218025500791
NM_016665	3.82496925399	3.92743387705	0.0303167622032
NM_016666	0.124128009965	0.244571493582	0.146842775689
NM_016667	2.01266560818	1.34878734863	-0.359124446937
NM_016660	0.0	0.0	0.0
NM_016661	6.9068928943	6.45592219839	-0.0847240764998
NM_016662	4.74890941813	5.04240010698	0.0718334182277
NM_016663	0.0	0.0152271454894	0.0218025500791
NM_016668	0.115255527053	0.0865995463571	-0.0375539481144
NM_016669	1.41683381019	1.73675425372	0.179347622182
NR_045841	0.0	0.0	0.0
NR_045840	0.093978918225	0.454575979381	0.411013720581
NR_045843	0.0	0.0	0.0
NR_045842	0.0301490917403	0.0272787399259	-0.0040254583428
NR_045845	0.0	0.0	0.0
NR_045844	0.0	0.0	0.0
NR_045847	0.0	0.0	0.0
NR_045846	0.0	0.0	0.0
NR_045849	0.354639064072	0.368913598775	0.0151228865732
NR_045848	0.0	0.0	0.0
NM_134058	8.19598030071	11.0038428797	0.38442105981
NM_134059	14.648827622	20.1398742445	0.43391221708
NM_134050	4.32148129385	1.54038913789	-1.06677838537
NM_134052	12.2496514119	16.0887488721	0.367092372076
NM_134054	32.6883933401	37.0348021596	0.175068475414
NM_001177526_1	0.0	0.0	0.0
NM_170704	0.0	0.0	0.0
NM_207659	78.2245995919	58.0631097833	-0.423691144052
NM_207658	0.0	0.0	0.0
NM_207651	0.0	0.0	0.0
NM_207650	41.4196470029	72.3354290693	0.789777731516
NM_207653	34.2061826037	35.8648368982	0.0664165693688
NM_207652	30.1028949889	35.4536264722	0.229013474105
NM_207655	15.4259009736	8.54925190048	-0.782512885404
NM_207654	0.196830319362	0.0	-0.259218628666
NM_207657	0.680938233307	0.753704952814	0.0611393328172
NM_170702	0.0	0.0	0.0
NM_177571	0.0	0.0	0.0
NM_001270900_1	0.0	0.0	0.0
NM_029274	79.6317801619	92.8883646361	0.219597805351
NM_029277	0.0	0.0	0.0
NM_029271	6.89793366058	7.2505452611	0.0630142173754
NM_001270900_2	0.0	0.0	0.0
NM_029272	9.02955994043	11.2375865006	0.287060750181
NM_001270900_3	0.0	0.0	0.0
NM_029279	12.0350761267	15.6405239948	0.35230185489
NM_029278	23.8200870366	34.3082834491	0.508498510025
NM_021042	0.0	0.0	0.0
NM_021041	0.0	0.0	0.0
NM_133208	5.38358928917	7.2226159114	0.365229606732
NM_133209	0.0851064353129	0.0152271454894	-0.0960340097953
NM_001243938	0.0	0.0	0.0
NM_133200	0.0638298264847	0.0136393699629	-0.0697229260726
NM_001199090	0.0	0.0	0.0
NM_133202	0.0301490917403	0.0152271454894	-0.02105060126
NM_133203	0.0	0.0	0.0
NM_133204	0.0514257005685	0.214117202603	0.207560791236
NM_133205	0.0212766088282	0.0272787399259	0.00845402547041
NM_133206	0.0	0.0	0.0
NM_133207	0.145404618793	0.0561452553783	-0.117049058917
NM_146868	0.0	0.0	0.0
NM_207203	5.3216555	4.211336	-0.278649142118
NM_001193631	0.0815747923088	0.0	-0.113133432995
NM_001042527	0.0	0.0577330309047	0.0809755408812
NM_001042523	0.0727023093967	0.185250687151	0.143942466836
NM_001042528	0.0212766088282	0.0561452553783	0.0484345997486
NM_001105151_3	0.0	0.0	0.0
NM_001105151_2	0.0	0.0	0.0
NM_001105151_1	0.0	0.0	0.0
NM_146862	0.0	0.0	0.0
NM_146863	0.0	0.0	0.0
NR_040428	0.0	0.0	0.0
NR_040429	0.342234938155	0.287077378997	-0.0605384249496
NM_145139	60.095701789	74.4014025337	0.303520472178
NM_145138	96.3892350088	74.2480623527	-0.372107878989
NR_040424	0.11525554	0.0	-0.157374314676
NR_040425	0.0	0.0	0.0
NR_040426	0.0	0.0	0.0
NR_040427	3.19537	0.99510095	-1.07233630396
NM_145133	1.98957980245	4.86284991216	0.971659402449
NR_040421	0.16668125	0.61254795	0.466931605592
NM_145131	40.7995274579	46.9964064923	0.19943976201
NM_145130	20.62833546	17.645666375	-0.214082279885
NM_001113364	0.35997990398	0.387316295317	0.0287114129674
NM_001113367	0.124128009965	0.358449779865	0.273154900304
NM_001113360	0.0	0.0	0.0
NM_001113362	0.0	0.0	0.0
NM_172647	50.2368746091	83.9143873081	0.728826539173
NM_172646	0.0	0.0	0.0
NM_172645	54.3343008792	62.5486656674	0.199687771101
NM_172644	7.75451235523	11.5649313797	0.521304067452
NM_001113369	0.0	0.0	0.0
NM_001113368	0.0	0.0	0.0
NM_172641	0.0	0.0	0.0
NM_001195760	0.0212766088282	0.0	-0.0303736675259
NM_001195767	0.145404618793	0.0	-0.195857326191
NM_178281	0.0815747923088	0.10023891632	0.0246834052673
NM_178280	2.7006671275	1.3430868563	-0.659374937323
NR_073535	0.0425532176565	0.0272787399259	-0.0212933356516
NM_001164046_2	0.0	0.0	0.0
NM_001164046_1	0.0	0.0	0.0
NM_001271395	0.0301490917403	0.0	-0.0428531513391
NM_001271397	0.0	0.0	0.0
NM_001271391	0.0	0.0	0.0
NM_001271390	0.0	0.0	0.0
NM_001271392	0.0	0.0	0.0
NM_001039485	21.4938733883	7.45037248396	-1.4124452705
NM_001039484	0.773107954628	0.671218123261	-0.0853803338627
NM_001039483	17.250348493	19.2995697454	0.15352513672
NM_001039482	16.8228336179	20.6709500052	0.282035672894
NM_001039488	4.61582217445	4.39406145086	-0.0581252959791
NR_037267_1	0.0	0.0	0.0
NM_001081080	68.733236786	63.0054800321	-0.123651016997
NM_001002787	0.214575285186	0.08977509741	-0.15642148869
NM_023565	53.2881286528	73.164255086	0.450087265165
NM_023564	0.257128502843	0.217292753656	-0.0464559569138
NR_028354	0.0	0.0136393699629	0.0195444652536
NR_028355	0.453958822205	0.463452022764	0.00938903873099
NM_001243758	0.0	0.0	0.0
NM_001167793_3	0.0	0.0	0.0
NM_001167793_2	0.0	0.0	0.0
NM_001167793_1	0.0	0.0	0.0
NM_178641	19.8744346648	24.8256989032	0.307070266183
NM_178640	20.3037587368	28.3865350646	0.464047267001
NM_178643	2.69885793059	3.4294148465	0.260036233237
NM_178642	0.0	0.0	0.0
NM_178645	43.2247138611	45.1007431256	0.059937197964
NM_178644	37.692275061	21.7805797966	-0.76424109402
NM_178647	96.4046502729	72.2343304851	-0.411470543143
NM_178646	3.95969219297	3.71107828914	-0.0741932802075
NM_213614	7.22423282982	4.51681578053	-0.576045301829
NM_178648	7.86270459627	8.15269550798	0.046449658363
NM_213616	0.0	0.0	0.0
NM_177420	0.808597886276	1.67967183259	0.567184648382
NM_080470	7.67810490122	21.9511764502	1.40311617566
NM_080471	0.0	0.0	0.0
NM_001162945	38.5776274045	39.2282932802	0.0235254032453
NM_001162944	0.0	0.0	0.0
NM_001162947	0.0	0.0152271454894	0.0218025500791
NM_001162946	0.0212766088282	0.0440936609418	0.0318774678641
NM_001162941	0.0	0.0152271454894	0.0218025500791
NM_001162940	0.0	0.0	0.0
NM_001162943	95.5095705085	28.6769970528	-1.70132690003
NM_001162942	0.0301490917403	0.0152271454894	-0.02105060126
NR_028359	11.7975017866	13.4758218918	0.17778305451
NM_174885	0.0	0.0	0.0
NM_178397	58.9735558626	64.998206764	0.138100312103
NM_178396	6.72091775636	2.68833460007	-1.06580280461
NM_178395	23.6339383971	27.8670152842	0.228774647446
NM_178394	1.76794123125	9.97576275208	1.98743598501
NM_178392	7.41227741707	16.2036418219	1.0321456673
NM_178391	0.0	0.0	0.0
NM_178390	15.2944494253	27.1446242903	0.788478783898
NM_178399	12.8310963855	17.8439833202	0.446188437231
NM_178398	44.7997034192	41.0540170259	-0.123094641838
NR_045108	0.0	0.0	0.0
NR_045109	0.0	0.0	0.0
NR_045100	0.0	0.103414467373	0.141974801544
NR_045101	0.0638298264847	0.0	-0.0892673913262
NM_001017393	0.0	0.0	0.0
NM_145390	0.429150570372	0.392079621897	-0.0379161913508
NM_001017394	0.0	0.0	0.0
NM_008173	37.1071249428	32.8448897066	-0.171122750223
NM_008172	2.44534782156	2.19479234013	-0.108927476301
NM_008171	0.200361962366	0.0152271454894	-0.241666957896
NM_008170	0.166681227622	0.0834239953042	-0.106812478647
NM_008177	0.0	0.0288665154524	0.0410558199512
NM_008176	0.154277101706	0.0561452553783	-0.128181339089
NM_008175	58.5119264988	48.0644135015	-0.278501806182
NM_008174	0.179085353538	0.173199092714	-0.00722029773111
NM_008179	19.7985477157	28.4607189627	0.502309844578
NM_008178	0.0	0.0136393699629	0.0195444652536
NM_177282	22.0765203032	6.91916516301	-1.54300544235
NM_177284	0.0	0.0	0.0
NM_177289	0.0	0.0	0.0
NM_001113735_1	0.0	0.0	0.0
NM_025594	26.5762320125	31.9607781024	0.257324958533
NM_025595	6.82178645898	8.12541676805	0.222392300009
NM_025596	21.227698901	25.7389635787	0.266584944012
NM_025597	7.36619255641	8.13559403099	0.126927337954
NM_025590	9.38221630599	6.44957109629	-0.478885179719
NM_025591	14.3879939745	23.7379339153	0.68491984323
NM_025592	0.484107913945	0.776220366161	0.259214581786
NM_025593	3.0056896879	3.26920451397	0.0919166127588
NM_025598	5.90680552857	5.26128063616	-0.141560837444
NM_025599	4.7293552554	4.45366881327	-0.0711457046433
NM_001276455	0.0	0.0	0.0
NM_001276452	0.0	0.0	0.0
NM_001276450	0.0	0.0	0.0
NM_029796	0.3156175	0.05773303	-0.314764564119
NM_153808	0.0	0.0	0.0
NM_153800	3.18649748754	2.65506881184	-0.195845192106
NM_153801	0.0	0.118641612862	0.161747903909
NM_153802	5.12120669722	4.39882477744	-0.181170691132
NM_001015507	28.9658417332	41.725885759	0.511791501581
NM_153804	28.7906350259	18.3809686313	-0.620218200572
NM_153805	3.65303393727	4.84351004987	0.328663510649
NM_153806	34.6793485855	39.5850002889	0.185857348242
NM_153807	12.0759936491	11.8653615726	-0.0234285778605
NM_001161355	0.0	0.0	0.0
NM_177397	0.0	0.0	0.0
NM_024171	6.24723126982	7.39300350686	0.211757250033
NM_024170	2.16341106688	1.33738636397	-0.436584810252
NM_024173	12.1947808191	13.2332022276	0.109292894147
NM_024172	11.0083713123	14.0042952134	0.321335061285
NM_024175	0.102851401137	0.270262457981	0.203888198879
NM_024174	13.9163769373	15.83241234	0.174344791936
NM_024177	11.0438612439	18.4395613301	0.690697671567
NM_024176	27.8066569307	31.9503142835	0.193889983264
NM_001253702	0.0	0.0	0.0
NM_001253703	0.0	0.0	0.0
NM_001253700	0.0	0.0	0.0
NM_177395	0.07270231	0.083423995	0.0143481847429
NM_001253706	4.75778190104	5.24735471022	0.117732302981
NM_001253704	0.0	0.0	0.0
NM_001253705	0.317426686323	0.604609048973	0.284499158933
NR_075099	0.0	0.0	0.0
NR_075095	0.0	0.0	0.0
NR_075094	0.0	0.0	0.0
NR_075097	0.0	0.0	0.0
NR_075096	0.0	0.0	0.0
NM_001122978	0.0	0.0	0.0
NM_001122977	0.0	0.0	0.0
NM_010460	1.73960133642	0.921203553198	-0.51195558726
NM_010461	1.54277101706	1.04143294159	-0.316819371861
NM_010462	3.81084268198	1.56037960995	-0.909931898425
NM_010463	0.0	0.0	0.0
NM_010464	0.196830319362	0.115466061809	-0.101572008589
NM_010465	9.67483474048	4.66208552354	-0.914808289477
NM_010466	7.99380914144	2.57453381161	-1.33117716994
NM_010467	0.115255527053	0.0304542909788	-0.114093786879
NM_010468	10.0313697523	6.19042306699	-0.617463376865
NM_010469	14.4697422685	11.4437648255	-0.314026126386
NM_026174	54.043665	38.728895	-0.470387865355
NM_001163155	1.87975186611	1.36560226964	-0.283736974422
NM_001163154	0.0	0.0425058854153	0.0600555283563
NM_001163159	0.0727023093967	0.0440936609418	-0.0389986272426
NM_001030289	0.0	0.0152271454894	0.0218025500791
NM_153118	0.0	0.0	0.0
NM_153119	46.9274510529	62.6632954966	0.409609624748
NM_153112	35.1464922908	16.8529176438	-1.01769578426
NM_153110	0.0	0.0	0.0
NM_153111	0.106383044141	0.103414467373	-0.00387615022279
NM_153116	4.3568844747	6.08859637515	0.404105801706
NM_153117	143.680891615	125.609508785	-0.192488634021
NM_153114	0.0602981834805	0.0304542909788	-0.0411895342431
NM_153115	0.0	0.0	0.0
NM_001001321	2.26092162811	2.40638460146	0.0629615649646
NM_001001320	0.0	0.0	0.0
NM_001001322	0.0425532176565	0.0609085819576	0.0251793165411
NM_001001327	0.0	0.0	0.0
NM_001001326	0.0	0.0	0.0
NM_023336	0.0815747923088	0.198890057114	0.14856593107
NM_023332	0.0	0.0	0.0
NM_023333	0.127659652969	0.10023891632	-0.0355148650557
NM_023331	7.87149032838	12.9861057927	0.656745933645
NM_001123371	0.145404618793	0.0561452553783	-0.117049058917
NM_001123370	0.0	0.348923126706	0.431808133401
NM_001123372	0.145404618793	0.255035312492	0.131870631164
NM_001204166	0.0	0.0	0.0
NM_001204167	0.166681227622	0.130693207299	-0.0452028934463
NM_008993	1.7271104597	2.94914790272	0.534168263556
NM_001204165	0.0	0.0	0.0
NM_008995	0.402533121636	0.322294996555	-0.0849907714401
NM_008994	0.0	0.0	0.0
NM_008997	31.7505868564	25.5433265705	-0.303171569152
NM_008996	85.0299297771	72.6822688064	-0.223521174927
NM_008999	0.925662610233	0.969409930944	0.0324084832959
NM_008998	0.0301490917403	0.0	-0.0428531513391
NM_001267724	0.0	0.0	0.0
NM_001077359	0.0	0.0	0.0
NM_001105068_1	0.0	0.0	0.0
NM_001077353	0.0212766088282	0.0577330309047	0.0506018733554
NM_001077354	46.2660669823	43.7332665245	-0.0794567117348
NM_001040654	0.0301490917403	0.0	-0.0428531513391
NM_013478	0.0	0.0	0.0
NM_013479	0.17555375	0.042505885	-0.173284977254
NM_013472	0.0	0.0	0.0
NM_013473	1.59945080673	0.31118056787	-0.987340474724
NM_013470	10.5811166896	10.4496785938	-0.0164672687574
NM_013471	11.6254797191	16.6766204979	0.485504273948
NM_013476	7.61634452405	8.0432939923	0.0697724285298
NM_013477	22.2171913377	23.7462368468	0.0920156965943
NM_013474	0.18795783645	0.0834239953042	-0.132885683655
